BPM,SpO2(%),Label
40,85,high_risk
45,92,high_risk
50,88,high_risk
55,93,low_risk
60,89,high_risk
65,90,low_risk
70,91,low_risk
75,92,low_risk
80,93,low_risk
85,94,low_risk
90,95,no_risk
95,96,no_risk
100,97,no_risk
105,98,no_risk
110,99,high_risk
115,94,high_risk
120,93,high_risk
125,92,high_risk
130,91,high_risk
135,90,high_risk
140,89,high_risk
145,88,high_risk
150,87,high_risk
45,96,high_risk
55,97,low_risk
65,98,no_risk
75,99,no_risk
85,100,no_risk
95,101,no_risk
105,102,no_risk
115,103,high_risk
125,104,high_risk
135,105,high_risk
145,106,high_risk
155,107,high_risk
101,90,low_risk
103,91,low_risk
105,92,low_risk
107,93,low_risk
109,94,high_risk
111,95,high_risk
113,96,high_risk
115,97,high_risk
117,98,high_risk
119,99,high_risk
121,100,high_risk
123,101,high_risk
125,102,high_risk
127,103,high_risk
129,104,high_risk
131,105,high_risk
133,106,high_risk
135,107,high_risk
137,108,high_risk
139,109,high_risk
141,110,high_risk
143,111,high_risk
145,112,high_risk
